74,no,yes,115
124,no,no,112
85,no,yes,108
113,no,yes,56
71,no,no,90
49,yes,no,119
106,yes,no,61
60,no,no,48
66,no,no,99
125,no,no,85
114,no,yes,88
112,no,no,94
101,no,yes,97
70,no,no,83
59,no,no,123
59,no,no,98
124,no,yes,101
81,no,no,87
86,no,no,77
84,no,no,94
118,no,yes,91
89,no,no,92
93,no,no,84
85,no,no,95
160,no,no,95
28,no,no,92
73,no,no,67
156,no,no,128
33,yes,no,104
119,no,no,71
91,no,yes,93
102,no,no,89
86,no,yes,94
82,no,no,88
89,no,no,142
134,no,no,92
92,no,no,89
87,no,no,103
64,no,no,99
80,no,no,67
153,no,yes,91
104,no,yes,97
87,no,no,122
159,no,yes,88
119,no,no,87
69,no,no,105
87,yes,yes,102
93,no,no,89
154,yes,no,141
57,no,yes,122
130,no,no,112
151,no,no,65
162,no,no,71
60,no,no,92
81,no,no,69
132,no,no,91
86,no,no,96
136,no,no,101
121,no,yes,102
105,no,yes,142
51,no,yes,97
64,no,no,108
80,yes,yes,109
56,no,no,89
120,no,no,88
103,no,no,113
164,no,yes,113
116,no,yes,91
121,no,no,116
55,yes,no,91
183,no,no,112
90,no,no,102
101,no,no,110
9,no,yes,108
97,no,no,91
94,no,no,144
127,no,yes,48
125,no,yes,108
90,no,no,154
67,no,no,109
113,no,no,105
121,no,yes,90
93,no,no,87
121,no,no,94
53,no,no,105
75,no,no,75
132,no,no,109
162,no,no,122
140,no,no,103
91,no,no,98
73,no,yes,123
95,yes,no,71
145,no,no,100
100,no,no,81
122,no,no,121
109,no,no,120
82,no,no,114
65,no,yes,100
52,no,no,79
136,no,yes,114
75,no,no,86
146,no,no,98
105,no,no,95
48,no,no,98
45,no,no,78
33,no,no,96
68,no,no,144
106,no,no,82
94,no,yes,102
65,no,no,132
85,no,no,126
71,no,no,92
112,no,yes,96
110,no,no,98
111,no,no,89
74,no,no,100
105,no,no,111
40,no,no,97
128,yes,yes,109
123,no,no,88
122,no,no,74
114,no,yes,109
102,no,yes,83
126,no,no,107
150,no,no,81
60,no,no,115
123,no,no,103
29,no,no,74
111,no,no,111
37,yes,no,86
111,no,no,106
81,no,no,91
46,no,no,77
69,no,yes,89
125,no,no,113
43,no,no,97
94,no,no,91
46,no,no,74
73,no,yes,97
146,no,yes,124
93,no,no,99
52,no,yes,97
129,no,yes,87
94,no,no,115
100,no,no,92
43,no,no,80
130,no,no,108
124,no,no,120
92,yes,no,112
48,no,no,126
98,no,yes,101
100,no,no,133
164,no,no,85
105,no,no,124
89,yes,no,105
126,no,no,92
96,no,no,73
120,no,yes,84
212,no,no,83
72,no,no,94
155,yes,yes,123
89,no,no,81
126,yes,no,112
172,no,no,111
75,no,no,79
143,no,no,133
166,yes,no,95
132,no,no,116
94,yes,no,106
99,no,no,111
136,no,yes,119
119,no,no,97
115,yes,no,96
160,no,no,121
120,no,no,106
173,no,no,138
156,no,no,116
70,no,no,104
41,no,no,104
132,no,no,76
93,no,no,86
109,no,no,115
80,no,no,110
54,no,yes,98
121,no,no,99
157,no,yes,109
138,no,no,142
92,no,yes,91
126,no,no,72
41,no,no,88
167,no,no,108
91,no,no,125
127,no,no,68
88,no,yes,92
113,no,no,100
78,no,no,82
136,yes,yes,85
68,no,yes,119
132,no,yes,68
110,no,no,85
121,no,no,88
116,no,no,137
112,yes,yes,91
97,yes,no,93
43,no,no,149
110,no,no,126
67,no,no,138
166,no,no,105
129,no,no,95
103,yes,no,86
71,no,no,67
112,no,yes,101
98,no,no,73
90,no,no,115
58,no,no,88
116,no,no,126
87,no,no,105
120,no,no,86
97,no,yes,81
134,no,no,105
68,no,no,65
93,no,no,65
120,no,no,129
41,no,no,155
80,no,no,97
83,no,yes,136
109,yes,no,93
66,no,yes,94
104,no,no,85
89,no,no,63
127,no,no,103
117,no,yes,77
128,no,no,126
88,no,no,88
61,no,no,131
22,no,no,148
78,no,no,100
56,no,yes,111
192,no,no,98
70,no,no,116
65,no,yes,77
119,no,no,74
80,no,no,93
152,no,yes,111
113,no,no,92
75,no,no,121
80,no,no,86
63,yes,no,111
97,no,yes,84
166,no,no,93
94,no,no,80
85,no,yes,88
80,yes,no,79
210,no,yes,103
88,yes,yes,74
100,no,no,69
154,no,yes,91
32,no,yes,108
18,no,no,107
126,no,yes,65
29,no,no,151
86,no,yes,129
138,no,yes,147
175,no,no,74
74,no,no,101
48,no,no,127
74,no,yes,59
105,yes,no,108
157,no,no,48
217,no,no,105
68,no,no,84
80,no,no,97
38,no,yes,109
140,no,no,97
98,no,no,103
114,no,no,87
46,no,no,98
118,no,yes,105
37,no,no,96
98,yes,yes,83
113,no,no,140
69,no,no,66
121,no,no,104
59,yes,yes,79
59,no,no,133
190,no,no,96
109,no,no,94
136,no,no,115
106,no,no,118
129,no,no,90
99,no,no,92
61,no,yes,116
71,no,no,96
4,yes,no,93
148,no,yes,109
141,no,no,114
56,no,no,97
160,no,no,61
42,no,no,96
135,yes,no,94
106,no,no,69
83,no,yes,83
110,no,no,99
153,no,no,84
109,no,yes,130
31,no,no,107
124,no,no,111
110,no,no,122
124,no,no,123
82,no,no,79
69,no,no,124
103,no,no,117
16,no,no,141
119,no,no,68
124,yes,no,114
122,no,yes,118
139,no,no,118
67,no,no,116
84,no,no,86
101,no,yes,81
61,no,no,116
120,yes,no,98
95,no,no,95
98,no,no,93
114,no,no,83
68,yes,yes,96
149,no,yes,123
176,no,no,84
152,no,no,94
118,no,no,73
102,no,no,82
118,no,no,120
105,no,no,106
71,no,no,125
71,no,yes,78
68,no,no,102
66,no,no,74
101,no,no,128
116,no,no,89
54,no,yes,58
112,no,yes,114
122,no,yes,93
74,no,no,96
90,no,no,88
85,no,no,98
100,no,no,101
114,no,no,97
83,no,no,116
157,yes,no,98
51,no,no,104
42,no,no,54
112,no,no,94
56,no,no,107
53,no,no,123
64,no,yes,84
123,no,no,111
68,no,yes,91
40,yes,no,106
132,no,no,98
120,yes,no,78
108,no,yes,64
122,no,no,111
130,no,yes,99
139,no,yes,79
57,no,no,70
128,no,no,102
127,yes,no,118
177,no,no,83
121,no,no,93
99,yes,yes,115
126,yes,no,92
77,no,yes,102
21,no,no,111
56,no,no,96
92,no,yes,115
81,no,no,131
139,yes,yes,72
68,no,no,103
183,no,yes,97
90,no,no,114
165,no,no,81
89,no,no,110
59,no,no,88
16,yes,no,75
114,no,no,111
113,no,no,72
120,no,no,85
115,no,no,84
132,no,no,119
1,no,no,77
97,no,yes,126
55,no,yes,109
75,no,no,119
83,no,no,98
40,no,no,108
101,no,yes,84
120,no,yes,78
183,no,yes,74
75,no,no,120
80,no,no,76
88,no,no,121
63,no,no,112
105,no,yes,119
92,no,no,116
177,no,no,90
118,no,no,137
111,no,yes,98
82,no,yes,115
74,no,no,100
121,no,yes,118
131,no,no,114
125,no,no,138
19,no,no,110
138,no,no,96
119,no,no,101
137,no,no,86
135,no,no,84
134,no,yes,57
45,no,no,134
129,no,no,116
142,no,no,142
130,no,yes,95
105,no,no,66
119,no,no,80
78,no,no,121
92,no,no,98
146,no,yes,90
125,no,yes,109
88,no,no,80
83,no,yes,94
3,yes,no,82
48,no,no,109
189,no,no,112
129,no,no,110
66,no,yes,89
80,no,yes,109
84,no,no,73
96,no,no,105
123,no,yes,109
105,yes,no,123
80,no,no,119
157,no,no,98
67,no,yes,76
141,no,yes,88
79,no,yes,56
76,no,no,80
94,no,no,108
143,no,no,99
138,no,no,107
73,no,no,87
21,no,no,70
148,no,yes,96
143,no,yes,99
79,no,yes,87
89,no,no,152
120,no,no,103
121,no,yes,92
101,no,no,85
168,no,no,73
138,no,no,120
43,no,no,88
117,no,yes,107
108,no,no,114
118,no,no,112
169,no,no,123
62,no,yes,94
86,no,no,113
44,no,no,94
111,no,no,84
127,no,yes,101
151,yes,no,106
53,no,no,82
15,no,no,79
123,no,yes,78
137,no,no,118
106,no,no,139
88,no,no,74
106,no,no,87
95,no,no,118
57,yes,no,96
184,no,no,77
127,no,no,130
174,no,no,70
92,no,no,73
81,no,no,117
125,no,no,107
119,no,no,53
122,no,no,59
34,no,no,93
138,yes,yes,98
90,no,yes,103
73,no,no,83
19,no,no,109
120,no,yes,76
160,no,no,69
141,no,no,125
90,no,no,93
72,no,no,96
117,no,yes,110
87,no,no,83
190,no,no,95
120,no,no,149
115,no,yes,109
61,no,no,106
143,no,yes,114
110,no,no,94
104,no,no,109
16,no,no,90
183,no,no,116
58,no,no,103
102,yes,no,90
64,no,yes,108
103,no,no,53
152,no,no,100
124,no,no,109
131,no,no,109
57,no,yes,79
157,no,no,85
194,no,no,150
66,no,no,99
155,no,no,119
116,no,no,114
64,no,no,115
96,no,no,116
53,no,no,56
105,no,no,128
53,no,yes,99
101,no,no,101
129,no,yes,102
122,no,no,136
163,no,no,46
93,no,no,85
115,yes,no,106
25,no,no,66
73,no,no,114
120,no,no,99
196,no,no,120
97,no,no,127
148,no,no,99
85,no,yes,101
86,yes,no,102
147,no,yes,109
91,no,no,107
81,no,yes,103
116,no,yes,94
69,no,yes,105
135,no,no,90
73,no,no,110
125,yes,no,142
165,no,yes,111
64,no,no,103
116,yes,yes,60
84,no,yes,116
134,no,no,114
105,no,no,77
88,no,no,107
90,no,yes,118
86,no,no,88
37,no,no,110
148,no,no,87
63,no,no,98
102,no,no,102
76,no,no,80
104,no,no,87
109,no,no,109
105,no,no,95
63,no,yes,89
105,no,yes,118
68,yes,yes,89
63,yes,yes,89
74,no,no,121
101,no,no,123
116,no,no,90
131,no,yes,93
84,no,no,107
104,no,no,58
108,no,no,73
111,no,no,91
155,no,yes,110
66,no,no,112
64,no,no,65
116,no,no,87
101,no,no,115
15,no,no,86
88,no,no,72
197,no,no,111
50,yes,no,102
172,no,no,94
188,yes,yes,67
85,yes,no,127
103,yes,no,92
136,no,yes,147
155,no,yes,84
145,no,no,101
116,no,yes,118
152,no,no,96
65,yes,no,112
67,no,no,124
60,no,no,112
138,no,no,94
44,no,no,94
25,no,no,117
145,no,no,103
122,no,yes,88
121,no,no,82
55,yes,no,100
77,no,no,125
12,no,no,90
92,no,yes,73
125,yes,yes,112
79,no,no,84
36,no,no,104
102,no,no,123
138,yes,no,115
164,no,no,94
125,no,no,85
72,no,no,112
145,no,no,119
136,no,no,111
209,no,no,110
66,yes,no,88
152,no,yes,82
162,no,no,136
72,no,no,96
101,no,no,114
125,no,no,71
193,no,yes,105
63,no,no,135
124,no,no,113
144,no,no,127
116,no,yes,90
189,no,yes,50
97,no,yes,98
137,no,yes,106
142,no,yes,114
84,no,no,88
119,no,yes,100
158,no,no,95
101,no,yes,86
182,no,no,108
51,no,no,69
117,no,no,149
92,yes,no,111
86,no,no,91
122,no,no,103
127,no,no,92
158,no,no,69
145,yes,yes,116
127,no,yes,102
109,no,no,105
88,no,no,87
171,no,no,85
21,no,no,114
145,no,yes,123
90,no,no,100
33,no,no,118
61,no,yes,100
107,no,no,110
147,no,no,82
186,no,no,118
128,no,no,92
55,no,yes,117
134,no,no,100
96,no,yes,89
123,no,no,101
35,no,no,101
74,no,no,104
130,no,no,104
137,yes,no,84
80,no,no,98
116,no,yes,118
123,no,yes,105
146,yes,no,95
121,no,yes,120
137,no,no,94
67,no,yes,73
161,no,no,125
134,no,yes,133
120,no,yes,71
130,no,yes,141
68,no,no,105
77,no,no,98
109,no,no,75
108,no,no,86
79,no,yes,93
119,no,no,79
38,no,no,97
109,no,yes,98
78,no,no,58
134,no,no,111
47,no,yes,118
59,no,yes,99
151,no,no,103
129,no,no,105
76,no,no,75
24,no,no,129
169,no,no,110
30,no,no,96
70,no,no,114
52,yes,no,80
3,no,no,108
38,no,no,105
104,no,no,75
27,no,no,99
166,yes,yes,76
13,no,no,79
52,no,no,83
114,no,yes,110
156,no,no,112
62,no,no,95
82,no,yes,128
52,no,no,101
146,no,no,100
120,no,yes,84
130,no,no,103
90,no,no,94
147,yes,no,110
159,no,no,74
74,no,yes,150
130,no,no,105
155,yes,no,108
87,no,no,89
81,no,no,82
99,no,no,120
131,no,no,101
89,no,no,68
123,yes,no,96
130,no,yes,122
99,no,no,70
36,no,no,69
87,no,no,105
139,no,no,131
96,no,yes,87
112,no,no,67
75,no,no,97
178,no,yes,65
112,no,no,94
108,no,yes,78
100,no,no,102
121,no,yes,120
116,no,no,95
161,no,no,74
104,no,no,106
119,yes,yes,93
125,no,no,87
109,no,no,116
95,no,no,107
90,no,no,118
105,no,yes,43
95,no,no,116
160,no,no,117
141,no,yes,128
87,no,no,116
81,no,no,94
75,no,yes,87
126,no,yes,90
28,no,no,87
153,no,no,136
17,yes,no,91
121,no,no,113
125,no,no,127
124,no,no,119
35,no,no,96
134,no,no,117
123,no,yes,78
124,no,no,111
133,no,no,97
185,no,yes,94
107,no,no,110
178,yes,no,78
123,no,no,117
170,no,no,144
135,no,no,109
134,no,yes,104
148,no,yes,60
93,no,no,133
138,no,no,92
159,no,no,101
103,no,yes,108
150,no,yes,80
37,no,no,130
33,yes,no,102
55,no,no,54
134,no,yes,124
107,no,no,109
80,no,yes,78
78,no,no,126
61,no,yes,69
97,no,yes,120
136,yes,no,113
135,no,no,84
87,no,yes,89
165,no,no,89
148,no,no,87
127,yes,no,101
151,no,no,83
185,no,no,115
65,no,yes,106
58,no,no,108
44,no,no,96
58,no,no,122
108,no,no,103
132,no,no,124
80,no,no,112
162,no,no,107
110,no,no,86
96,no,no,94
72,no,no,126
125,no,yes,115
170,no,no,70
71,no,no,129
124,no,no,152
97,no,no,0
98,yes,no,66
24,no,no,81
136,no,no,95
44,no,no,87
96,no,yes,154
31,no,no,78
72,no,no,103
24,no,no,101
117,yes,no,84
137,no,yes,146
136,no,no,97
95,no,no,90
82,no,yes,65
145,no,no,91
155,yes,no,105
53,no,no,84
123,no,no,101
136,no,no,119
57,no,no,134
62,no,no,104
112,no,no,112
55,no,yes,113
125,no,no,93
98,no,yes,125
105,no,no,103
113,no,yes,123
99,no,no,105
103,no,no,85
177,no,no,97
149,no,yes,94
160,no,no,134
116,no,no,82
148,yes,no,71
147,no,yes,99
95,no,no,126
201,no,no,90
80,no,no,78
122,yes,no,93
132,no,no,95
83,no,no,92
99,no,no,103
84,no,no,105
87,no,no,117
7,no,no,83
89,no,yes,107
131,yes,no,94
105,no,no,97
108,yes,no,70
47,no,yes,94
101,yes,no,114
182,no,yes,127
128,no,no,71
69,no,yes,90
113,no,yes,82
87,no,yes,130
71,no,no,122
87,no,no,86
117,no,no,108
177,no,no,79
66,no,no,77
110,no,no,141
204,no,no,95
32,no,yes,111
133,no,yes,77
185,no,no,83
91,no,no,104
131,no,no,87
153,no,no,121
141,no,no,80
169,no,no,88
127,no,yes,85
57,no,no,127
123,no,yes,59
103,no,yes,81
101,no,no,97
123,no,yes,86
78,no,yes,83
101,no,yes,72
67,no,yes,115
64,yes,no,91
173,no,no,111
135,no,no,68
75,no,yes,108
88,no,no,70
112,no,no,104
113,no,no,109
121,no,yes,76
70,no,no,102
90,no,no,137
39,no,no,114
142,no,no,106
176,no,no,78
105,no,no,80
57,no,no,85
88,no,no,90
95,no,no,70
147,no,no,144
101,no,no,117
115,no,no,98
103,no,no,89
82,no,no,120
141,no,no,98
149,no,no,127
131,no,no,74
119,no,no,100
112,no,no,89
116,no,yes,106
94,no,no,89
114,no,yes,105
63,no,yes,76
130,no,no,128
122,no,yes,93
166,no,no,99
78,no,yes,79
148,no,yes,127
154,no,no,71
110,no,yes,114
75,no,no,115
113,no,no,112
181,no,yes,79
51,no,no,102
102,no,yes,109
107,no,no,85
88,no,no,128
82,no,no,122
204,no,no,95
130,no,no,93
174,no,no,143
129,no,no,97
190,yes,no,124
54,yes,no,130
78,no,no,93
100,no,yes,82
70,no,yes,92
117,no,no,131
68,no,no,80
27,no,no,109
181,no,yes,127
112,no,no,119
93,no,no,131
102,no,no,100
93,no,no,108
107,no,yes,145
100,no,yes,101
115,no,no,108
63,no,yes,88
57,no,no,65
119,no,yes,121
73,no,no,87
98,no,yes,108
139,yes,no,137
31,no,yes,125
129,no,yes,89
115,no,no,95
108,no,no,93
139,no,no,93
102,no,no,99
149,no,no,81
113,no,no,93
131,no,yes,85
83,no,no,92
96,no,yes,150
98,no,no,155
3,no,no,129
77,no,yes,102
75,no,yes,108
40,no,no,123
108,no,no,127
100,no,no,89
16,no,no,138
115,no,yes,111
108,no,yes,113
161,no,no,135
147,no,no,78
107,no,no,111
120,no,no,105
107,no,yes,91
58,no,no,107
91,no,no,87
13,no,no,88
104,no,no,79
93,no,yes,100
95,no,no,101
104,no,no,140
35,no,no,82
143,no,no,92
62,no,no,130
60,yes,no,117
56,no,no,122
183,no,no,78
94,no,no,67
73,no,yes,114
123,no,no,104
64,no,no,97
127,yes,no,159
33,no,no,110
123,no,no,80
148,no,no,105
81,no,no,105
52,no,no,128
91,no,yes,98
152,no,no,106
201,no,no,86
78,no,no,102
67,no,no,143
100,no,no,102
41,no,no,74
133,no,no,131
36,no,yes,117
51,no,yes,99
84,no,yes,117
91,no,no,103
110,no,no,118
121,no,no,98
109,no,no,103
95,no,no,77
72,no,no,129
73,no,no,83
108,no,no,85
58,no,yes,76
76,yes,no,63
103,no,no,56
87,no,no,106
35,no,yes,98
88,no,no,127
77,no,yes,97
30,no,no,76
53,no,yes,125
152,no,no,88
59,no,yes,136
143,no,no,104
142,no,yes,88
105,no,no,117
111,no,no,72
143,no,no,117
93,no,yes,83
79,no,no,87
93,yes,no,127
103,no,no,112
93,no,no,107
149,yes,no,83
23,no,yes,96
221,no,yes,92
164,no,yes,121
104,no,yes,65
150,no,yes,170
184,no,yes,105
88,no,no,118
61,yes,yes,83
110,no,no,101
115,no,no,60
33,no,no,96
100,no,no,111
209,no,no,87
27,no,no,101
117,no,no,96
87,no,no,105
129,no,yes,95
142,no,no,110
112,no,no,100
75,no,yes,111
97,no,yes,85
121,no,yes,66
142,yes,no,119
121,no,no,97
87,no,yes,81
34,no,no,99
177,yes,no,73
58,no,yes,109
113,yes,no,94
101,no,no,88
89,no,no,94
77,yes,yes,86
146,no,no,122
93,no,no,95
55,no,no,114
88,no,no,121
63,no,no,87
127,no,yes,105
57,no,yes,83
138,yes,no,60
171,no,no,109
148,no,no,91
127,no,no,114
61,no,no,108
131,no,no,116
88,no,no,84
89,no,yes,67
82,no,no,74
138,no,yes,79
115,no,no,107
117,yes,no,104
60,no,no,68
62,no,no,99
133,no,no,101
131,no,no,91
65,no,no,117
120,no,yes,91
142,no,yes,106
134,no,no,96
87,no,no,97
139,no,yes,82
76,no,no,133
100,no,no,92
99,no,yes,58
48,no,yes,94
57,no,no,149
170,no,yes,90
78,no,no,90
127,no,no,77
119,yes,yes,133
95,no,no,98
110,no,no,96
74,no,no,111
148,no,yes,84
83,no,no,115
73,no,no,143
111,no,yes,116
84,no,no,90
75,yes,no,99
114,no,yes,125
71,yes,no,140
58,no,yes,85
106,no,yes,131
172,no,no,123
45,no,no,97
100,yes,no,102
94,no,no,107
128,no,no,83
181,no,no,93
127,no,no,95
89,no,no,74
149,no,yes,106
103,no,yes,96
163,yes,no,113
122,yes,no,77
60,no,no,110
62,no,no,122
117,no,no,97
159,no,no,105
78,no,no,88
96,no,no,87
79,no,no,68
192,no,yes,126
68,no,no,55
28,no,no,58
184,yes,no,84
74,no,yes,82
137,no,no,139
103,no,yes,105
99,no,no,88
108,no,no,101
117,no,no,68
63,no,yes,125
138,no,no,46
128,no,yes,89
140,no,no,116
102,no,no,97
96,no,no,107
178,no,yes,100
75,no,no,81
106,no,yes,108
158,no,no,97
102,no,no,106
92,no,yes,120
69,no,no,104
117,no,yes,71
76,no,yes,97
72,yes,no,70
115,yes,yes,100
68,no,no,131
97,no,no,88
92,no,no,128
90,no,yes,109
72,no,no,126
73,no,no,75
54,no,no,87
161,no,no,78
125,yes,no,126
194,no,no,88
69,no,yes,94
141,no,yes,106
98,no,no,97
110,no,no,127
70,no,no,62
72,no,no,103
66,no,no,110
79,no,no,107
61,no,no,96
97,yes,no,136
63,no,no,67
105,no,no,103
159,no,no,148
83,no,no,117
93,no,no,70
98,no,no,95
163,no,no,103
169,no,yes,91
111,no,no,101
163,no,no,91
85,no,no,111
190,no,no,88
39,no,no,99
84,no,no,117
71,no,no,91
114,no,no,99
135,no,no,63
93,no,no,95
82,no,no,89
64,no,no,97
76,no,yes,119
112,no,no,106
137,no,no,89
140,no,no,107
106,no,no,93
166,no,yes,119
137,no,no,98
161,no,no,102
120,no,no,86
187,no,yes,110
102,no,yes,88
82,no,no,88
100,no,yes,126
45,no,no,100
114,no,no,104
43,yes,no,121
103,no,no,88
57,no,no,56
52,no,yes,100
74,no,no,118
74,no,yes,114
40,yes,yes,110
83,no,no,103
102,no,no,94
79,no,yes,95
110,no,no,76
69,no,yes,128
56,no,no,98
133,no,no,97
131,no,no,119
60,no,yes,97
92,no,no,93
52,no,no,110
135,no,yes,65
107,no,no,91
110,no,no,123
109,yes,yes,65
90,no,no,88
115,no,no,91
73,no,no,91
127,no,no,126
79,no,no,91
133,no,no,62
47,no,yes,71
53,no,yes,97
148,no,no,125
72,no,no,63
96,no,no,67
55,no,no,112
143,no,no,104
60,no,no,101
90,no,yes,75
65,no,no,101
93,no,no,95
117,yes,yes,85
96,no,yes,107
60,no,no,105
157,no,no,96
89,no,no,119
91,no,no,91
104,no,no,127
40,no,no,98
161,no,no,119
131,no,yes,109
79,no,no,111
161,no,no,111
108,no,yes,102
69,yes,no,89
80,no,no,112
146,no,no,107
113,no,no,104
29,no,yes,96
78,no,no,71
120,no,no,71
185,no,no,128
130,no,no,102
59,no,yes,115
139,no,no,116
12,no,no,104
42,no,yes,109
63,no,no,132
143,no,no,89
156,no,no,96
98,no,no,67
140,no,yes,143
102,no,yes,114
71,no,yes,85
104,no,no,130
96,no,no,121
90,no,no,46
106,no,yes,83
148,no,no,97
95,no,yes,104
127,no,no,124
79,no,yes,142
83,no,no,105
83,no,yes,110
17,no,no,130
165,yes,no,150
149,no,no,74
79,yes,no,93
94,no,no,100
93,no,no,76
109,yes,yes,92
106,no,no,72
92,no,no,131
124,no,no,70
117,no,no,106
163,no,yes,115
87,yes,no,129
59,no,no,115
103,no,no,97
101,no,no,126
72,no,no,138
108,yes,no,91
80,no,no,86
117,no,no,61
51,no,no,116
158,no,no,115
66,no,no,114
82,no,no,109
127,no,no,143
108,no,yes,122
106,no,yes,131
58,no,yes,91
138,no,no,97
81,no,yes,124
36,yes,no,91
108,yes,yes,62
133,no,yes,106
90,no,no,106
94,no,no,116
68,no,no,117
171,no,no,80
122,no,no,95
94,no,no,94
25,yes,no,89
120,no,no,86
107,no,yes,103
78,no,no,81
93,no,no,73
80,no,no,122
127,no,no,73
44,no,no,122
69,no,yes,97
69,yes,no,92
64,no,yes,104
167,yes,no,77
139,no,no,113
104,no,no,120
78,no,no,73
60,no,no,72
171,yes,no,103
88,no,no,104
156,no,no,90
92,no,yes,94
78,no,no,75
102,no,no,113
131,no,no,134
100,no,no,89
94,no,no,79
81,no,yes,138
100,no,no,124
78,no,yes,67
139,yes,no,123
88,no,no,129
152,no,yes,103
127,yes,no,90
102,no,no,107
49,yes,yes,121
36,no,no,121
13,no,no,102
151,no,yes,116
111,no,no,106
135,yes,no,83
114,no,yes,84
122,no,yes,123
89,no,no,116
96,no,no,111
106,no,no,89
122,no,no,133
87,no,yes,101
145,no,no,92
136,no,yes,89
131,no,no,89
90,no,no,125
95,no,no,109
42,no,yes,121
69,no,no,109
99,no,no,104
72,no,no,96
88,no,yes,86
113,no,no,70
142,yes,yes,110
3,no,no,103
75,no,no,103
91,no,no,113
78,no,no,134
98,no,no,89
166,no,yes,107
78,no,no,95
69,no,no,114
122,no,no,113
19,no,yes,118
141,no,no,84
79,no,yes,108
171,no,no,113
51,no,no,82
98,no,no,65
94,no,no,87
100,no,yes,80
125,no,no,123
81,no,no,107
94,no,no,142
57,no,no,112
140,no,no,151
64,no,no,89
52,yes,no,129
117,no,no,76
119,no,no,91
85,no,no,101
92,no,no,97
116,no,no,71
163,no,no,92
83,no,no,114
117,no,no,103
90,no,no,114
137,no,no,98
112,no,no,100
52,no,no,136
173,no,yes,76
3,no,no,78
120,no,yes,103
132,no,no,76
101,no,no,122
58,no,no,104
74,no,no,103
113,no,no,81
132,no,no,97
24,no,yes,77
127,no,no,85
85,no,no,75
59,no,no,121
113,no,yes,89
185,no,yes,77
127,no,no,99
69,no,no,99
102,no,no,70
126,no,no,91
137,no,no,115
80,no,no,83
86,no,no,96
120,no,yes,84
85,no,yes,105
103,no,no,100
53,no,yes,119
115,yes,no,68
116,yes,no,97
93,no,yes,107
106,no,no,112
92,no,no,100
110,no,no,97
122,yes,no,98
82,no,no,110
71,no,no,105
91,no,no,79
109,no,no,91
126,no,yes,98
98,no,no,114
98,no,no,130
78,no,no,121
44,no,no,72
60,no,no,85
113,no,no,106
101,no,no,136
147,no,no,123
21,no,no,88
141,no,no,86
87,no,no,95
69,no,no,106
169,no,no,120
102,no,no,124
174,no,no,81
44,no,yes,147
89,no,yes,97
143,no,no,93
78,yes,yes,105
93,no,no,136
106,no,no,79
116,no,no,103
42,no,no,58
173,no,no,95
80,no,no,69
70,no,yes,80
112,no,no,136
186,no,no,115
99,no,no,117
56,no,no,69
135,no,yes,93
83,no,no,86
48,no,no,61
112,no,yes,107
112,no,no,118
141,no,no,119
73,no,yes,90
81,no,no,103
165,no,yes,112
70,no,no,113
79,no,no,83
126,no,no,93
77,no,no,131
72,no,yes,96
110,no,yes,141
88,no,no,80
80,no,yes,68
43,no,yes,116
144,no,yes,85
142,no,no,91
78,no,yes,99
131,no,no,93
61,no,yes,120
73,no,yes,98
100,no,yes,83
100,no,no,130
109,no,yes,108
139,no,no,106
115,no,no,119
77,no,no,84
14,no,no,103
81,no,no,109
113,no,no,87
93,yes,yes,88
77,no,no,91
125,no,yes,61
88,no,no,92
89,no,no,87
124,no,no,130
83,no,no,98
7,no,no,80
104,no,no,127
76,no,no,91
135,no,no,100
59,no,yes,95
110,no,no,116
173,yes,yes,114
60,no,no,65
117,no,no,92
54,no,no,89
76,no,yes,101
98,no,no,92
74,no,no,105
112,no,no,75
138,no,yes,122
65,no,no,89
194,no,yes,125
131,no,no,96
78,no,yes,75
99,no,no,120
120,no,no,103
1,no,yes,79
94,no,no,109
178,no,yes,55
136,no,no,123
86,no,yes,118
18,no,no,114
49,no,no,100
20,no,yes,120
131,no,yes,70
99,no,no,117
61,no,no,76
137,no,no,81
49,no,yes,125
83,no,no,138
105,no,no,83
90,no,no,94
111,no,no,70
135,no,no,120
121,no,yes,94
57,yes,no,115
63,no,no,112
97,no,no,91
134,no,yes,94
57,no,yes,76
109,yes,no,119
66,no,yes,104
162,no,yes,128
115,no,yes,89
132,no,no,89
152,no,no,101
86,no,yes,101
36,no,no,69
118,no,no,113
137,no,yes,121
67,no,no,88
164,no,no,99
180,no,no,138
80,no,yes,111
126,no,no,111
138,no,no,64
101,no,no,91
147,no,no,83
58,no,no,77
35,no,yes,132
163,no,yes,65
152,no,no,69
44,no,no,128
103,no,no,129
126,no,no,114
104,no,no,96
99,no,yes,47
119,no,no,104
155,yes,yes,119
51,no,yes,105
142,no,no,85
108,no,no,107
154,no,yes,144
171,no,no,58
33,no,no,102
68,yes,no,106
65,no,yes,90
95,no,yes,132
47,no,yes,106
49,no,yes,105
104,no,no,104
173,no,no,100
98,yes,yes,65
81,no,no,80
63,no,yes,103
32,no,no,115
111,no,no,87
96,no,no,119
79,no,no,72
123,no,no,104
88,no,no,130
182,no,yes,85
109,no,no,100
79,no,yes,96
68,no,yes,115
70,no,no,103
44,no,yes,169
113,no,no,85
86,yes,yes,101
59,no,no,91
112,no,yes,88
152,no,no,102
108,no,yes,99
91,no,no,89
57,no,yes,132
112,no,no,68
100,no,no,73
42,yes,no,123
68,no,no,143
